Name,Adjective,MagicType,SizePlace,TypePlace,NamePlace,DayJob,SomethingAwesome,SomethingSinister
Glorbulon,cute,necromancy,tiny,town,Westvault,potions,open portals,afflicted by a curse
Fringle,friendly,evocation,big,hamlet,Ebonrest,puppies,kill dragons,planning a coup
Laxadasicus,scary,divination,huge,principality,Wildeborn,healing herbs,move mountains,in love with the King
Darren,terrifying,conjuration,miniscule,city,Stormpoint,curses,destroy cities,missing their home
Jupiterian,lazy,abjuration,vast,biome,Bonemire,trinkets,part oceans,convicted of many murders
Mercurial,beautiful,transmutation,plain,skybarge,Deepspell,gadgets,raise the undead,made of crystal
Anumarim,mysterious,enchantment,comfortable,sea-town,Martinnois,crystals,contact eldritch gods,thirsting for blood
Qrulore,cruel,illusion,far away,outpost,Martiris,weed,conjure outfits,full of vengeance
Uflyn Baal,hedonistic,cybermancy,floating,land,Periveil,handmade blankets,turn people to gold,secretly a pirate
Agrephior,fancy,pig-summoning,dangerous,country,Greles,cures,banish evil demons,dreaming of the stars
Idatior,noble,transformation,crumbling,shanty town,Viersir,love potions,summon evil demons,secretly many spiders in a robe
Ilorune,disgusting,astrology,ruined,campsite,Soicon,jewellery,go on wild benders,secretly a shapeshifter
Ulzuras the Wise,petulant,druidic,tall,forest enclave,Guadoba,fanfiction,create utter chaos,sustained by human flesh
Blyvan,flower-laden,star-spell,cloud-touching,district,Tarravedra,machine parts,fathom the deep oceans,thinking of moving
Fertuditor Rex,handsome,wizard,matrix,tower,Alzicante,stuffed animals,explore outer space,powered by lightning
